id,fromClass,toClass,fromEntity,fromEntityFile,fromEntityType,relationType,toEntity,toEntityFile,toEntityType,facadeType
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.BatteryMeterView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.dump,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.BatteryMeterView.dump,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,Method,
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.BatteryMeterView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.onThemeChanged,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.BatteryMeterView.setColorsFromContext,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,Method,
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.BatteryMeterView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.onOverlayChanged,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.BatteryMeterView.updatePercentView,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,Method,
456,com.android.systemui.qs.QSTileHost,com.android.systemui.tuner.TunerService,com.android.systemui.qs.QSTileHost.onPluginDisconnected,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,Method,Call,com.android.systemui.tuner.TunerService.getValue,packages/SystemUI/src/com/android/systemui/tuner/TunerService.java,Method,
456,com.android.systemui.qs.QSTileHost,com.android.systemui.tuner.TunerService,com.android.systemui.qs.QSTileHost.onPluginConnected,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,Method,Call,com.android.systemui.tuner.TunerService.getValue,packages/SystemUI/src/com/android/systemui/tuner/TunerService.java,Method,
456,com.android.systemui.qs.QSTileHost,com.android.systemui.tuner.TunerService,com.android.systemui.qs.QSTileHost.destroy,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,Method,Call,com.android.systemui.tuner.TunerService.removeTunable,packages/SystemUI/src/com/android/systemui/tuner/TunerService.java,Method,
456,com.android.systemui.qs.QSTileHost,com.android.systemui.tuner.TunerService,com.android.systemui.qs.QSTileHost.QSTileHost,packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,Method,Call,com.android.systemui.tuner.TunerService.addTunable,packages/SystemUI/src/com/android/systemui/tuner/TunerService.java,Method,
456,com.android.systemui.statusbar.phone.NotificationIconAreaController,com.android.systemui.statusbar.CrossFadeHelper,com.android.systemui.statusbar.phone.NotificationIconAreaController.updateAodIconsVisibility,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconAreaController.java,Method,Call,com.android.systemui.statusbar.CrossFadeHelper.fadeIn,packages/SystemUI/src/com/android/systemui/statusbar/CrossFadeHelper.java,Method,
456,com.android.systemui.statusbar.phone.NotificationIconAreaController,com.android.systemui.statusbar.CrossFadeHelper,com.android.systemui.statusbar.phone.NotificationIconAreaController.updateAodIconsVisibility,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconAreaController.java,Method,Call,com.android.systemui.statusbar.CrossFadeHelper.fadeOut,packages/SystemUI/src/com/android/systemui/statusbar/CrossFadeHelper.java,Method,
456,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter.getDrawable,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcher.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.getIconDrawable,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter.onClick,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcher.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.switchTo,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter.getView,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcher.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.getName,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter.getView,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcher.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.getDisabledUserAvatarColorFilter,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter.getView,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcher.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.getItem,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.CustomTile,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.setTileChangeListener,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.CustomTile,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.getTileService,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.CustomTile,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.isToggleableTile,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.newTileState,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.isToggleableTile,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.handleClick,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.setBindRequested,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.handleClick,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.isActiveTile,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.handleUpdateState,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.hasPendingBind,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.handleSetListening,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.setBindRequested,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.qs.external.CustomTile,com.android.systemui.qs.external.TileServiceManager,com.android.systemui.qs.external.CustomTile.handleSetListening,packages/SystemUI/src/com/android/systemui/qs/external/CustomTile.java,Method,Call,com.android.systemui.qs.external.TileServiceManager.isActiveTile,packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationActivityStarter,com.android.systemui.statusbar.phone.PanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationActivityStarter.handleNotificationClickAfterKeyguardDismissed,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationActivityStarter.java,Method,Call,com.android.systemui.statusbar.phone.PanelViewController.isFullyCollapsed,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.EdgeBackGestureHandler,com.android.systemui.statusbar.phone.NavigationBarEdgePanel,com.android.systemui.statusbar.phone.EdgeBackGestureHandler.onPluginDisconnected,packages/SystemUI/src/com/android/systemui/statusbar/phone/EdgeBackGestureHandler.java,Method,Call,com.android.systemui.statusbar.phone.NavigationBarEdgePanel.NavigationBarEdgePanel,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarEdgePanel.java,Method,
456,com.android.systemui.statusbar.phone.EdgeBackGestureHandler,com.android.systemui.statusbar.phone.NavigationBarEdgePanel,com.android.systemui.statusbar.phone.EdgeBackGestureHandler.updateIsEnabled,packages/SystemUI/src/com/android/systemui/statusbar/phone/EdgeBackGestureHandler.java,Method,Call,com.android.systemui.statusbar.phone.NavigationBarEdgePanel.NavigationBarEdgePanel,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarEdgePanel.java,Method,
456,com.android.systemui.qs.QSContainerImpl,com.android.systemui.qs.QuickStatusBarHeader,com.android.systemui.qs.QSContainerImpl.updatePaddingsAndMargins,packages/SystemUI/src/com/android/systemui/qs/QSContainerImpl.java,Method,Call,com.android.systemui.qs.QuickStatusBarHeader.setContentMargins,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,Method,
456,com.android.systemui.qs.QSContainerImpl,com.android.systemui.qs.QuickStatusBarHeader,com.android.systemui.qs.QSContainerImpl.onFinishInflate,packages/SystemUI/src/com/android/systemui/qs/QSContainerImpl.java,Method,Call,com.android.systemui.qs.QuickStatusBarHeader.getHeaderQsPanel,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java,Method,
456,com.android.systemui.statusbar.notification.row.wrapper.NotificationTemplateViewWrapper,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.wrapper.NotificationTemplateViewWrapper.onContentUpdated,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationTemplateViewWrapper.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.FloatingRotationButton,com.android.systemui.statusbar.policy.KeyButtonView,com.android.systemui.statusbar.phone.FloatingRotationButton.setDarkIntensity,packages/SystemUI/src/com/android/systemui/statusbar/phone/FloatingRotationButton.java,Method,Call,com.android.systemui.statusbar.policy.KeyButtonView.setDarkIntensity,packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyButtonView.java,Method,
