filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
packages/SystemUI/src/com/android/systemui/statusbar/policy/AccessibilityManagerWrapper.java,8,12,119,6,7,35
media/java/android/media/MediaDrmResetException.java,2,2,30,1,1,2
core/java/android/appwidget/AppWidgetProviderInfo.java,21,56,975,18,23,341
frameworks/base/services/java/XXXX/com/android/server/rms/collector/ProcMemInfoReader.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/app/Xcollie.java,0,0,0,0,0,0
frameworks/base/packages/XXWifiNetworkService/WiFiEnhance/service/java/com/XXXX/server/wifienhance/ui/SettingsAddWifiShareInfoActivity.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/qs/tiles/DndTile.java,22,101,1607,35,43,564
frameworks/base/core/java/com/XXXX/android/telephony/ISmsEx.java,0,0,0,0,0,0
core/java/com/android/internal/content/PackageMonitor.java,19,37,830,11,14,181
packages/SystemUI/src/com/android/systemui/qs/tiles/CastTile.java,23,91,1381,25,35,356
frameworks/base/core/java/com/XXXX/internal/widget/AdaptiveBubbleLinearLayout.java,0,0,0,0,0,0
frameworks/base/core/java/android/zrhung/appeye/AppEyeBinderBlock.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/emcom/SmartcareInfos.java,0,0,0,0,0,0
services/core/java/com/android/server/display/brightness/BrightnessUtils.java,2,5,70,5,5,70
core/java/android/os/health/HealthStats.java,4,5,491,3,3,8
services/core/java/com/android/server/vibrator/InputDeviceDelegate.java,2,6,264,3,5,383
services/core/java/com/android/server/appXXbernation/UserLevelState.java,2,5,56,4,5,56
frameworks/XXCommInterface/base/services/core/java/com/XXXX/server/display/IXXColorFadeEx.java,0,0,0,0,0,0
core/java/android/animation/IntKeyframeSet.java,5,9,194,3,3,15
core/java/android/inputmethodservice/ImsConfigurationTracker.java,4,12,375,2,2,107
grapXXcs/java/android/grapXXcs/MaskFilter.java,4,8,113,1,1,1
frameworks/base/core/java/com/XXXX/android/security/deviceauth/XXDevAuthCallback.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/telephony/GeoLocCellInfos.java,0,0,0,0,0,0
core/java/android/app/timedetector/TimeSuggestionHelper.java,1,4,450,4,5,453
opengl/java/android/opengl/Visibility.java,1,5,373,0,0,0
frameworks/base/core/java/XXXX/com/android/internal/app/XXLocaleHelperEx.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/services/core/java/com/android/server/XXNLPManager.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/core/java/android/os/HapticAttributes.java,0,0,0,0,0,0
frameworks/base/core/java/XXXX/android/security/secai/hookcase/hook/ProcessImplHook.java,0,0,0,0,0,0
services/core/java/com/android/server/pm/OriginInfo.java,1,1,68,0,0,0
core/java/android/service/autofill/Field.java,1,3,187,3,3,187
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/MenuViewModel.java,2,11,143,5,11,143
services/core/java/com/android/server/pm/InstantAppRegistry.java,23,69,3541,31,44,1646
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBar.java,46,175,5933,95,150,5594
frameworks/base/core/java/com/XXXX/android/systemmanager/netassistant/XXWifiConfiguration.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/i18n/taboo/TabooReader.java,0,0,0,0,0,0
apex/jobscheduler/service/java/com/android/server/tare/EconomyManagerInternal.java,1,9,270,4,10,288
services/accessibility/java/com/android/server/accessibility/gestures/TouchState.java,3,12,568,8,12,572
services/systemcaptions/java/com/android/server/systemcaptions/SystemCaptionsManagerService.java,2,4,128,4,8,140
packages/SystemUI/src/com/android/systemui/media/dialog/MediaItem.java,1,1,97,1,1,97
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationBigPictureTemplateViewWrapper.java,4,7,67,4,4,58
media/java/android/media/MediaRouterClientState.java,4,5,222,5,6,234
packages/SystemUI/src/com/android/systemui/media/dream/dagger/MediaComplicationComponent.java,2,4,124,4,4,124
core/java/com/android/internal/app/ChooserMultiProfilePagerAdapter.java,7,26,701,18,29,884
services/core/java/com/android/server/wm/DisplayRotationImmersiveAppCompatPolicy.java,1,2,319,1,2,319
core/java/android/hardware/lights/Light.java,7,13,440,10,16,833
core/java/android/database/sqlite/SQLiteCompatibilityWalFlags.java,3,6,208,5,9,350
core/java/com/android/internal/util/function/NonaConsumer.java,1,1,28,1,1,28
apex/jobscheduler/service/java/com/android/server/job/JobConcurrencyManager.java,5,72,5028,33,93,7796
services/voiceinteraction/java/com/android/server/soundtrigger_middleware/RecoverableException.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/screenshot/ScrollCaptureController.java,3,41,2115,31,42,1805
frameworks/base/services/java/XXXX/com/XXXX/server/fingerprint/fingerprintAnimation/LogConfig.java,0,0,0,0,0,0
core/java/android/view/animation/AccelerateInterpolator.java,7,10,288,2,2,14
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationBigTextTemplateViewWrapper.java,3,3,6,0,0,0
services/core/java/com/android/server/wm/LaunchParamsController.java,16,29,295,18,23,243
media/mca/filterpacks/java/android/filterpacks/imageproc/ColorTemperatureFilter.java,3,3,134,0,0,0
services/core/java/com/android/server/am/BaseAppStateEventsTracker.java,1,2,313,2,3,317
frameworks/base/services/java/com/android/server/devicepolicy/LegacyGetPolicy.java,0,0,0,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipTransitionState.java,3,6,171,8,8,225
services/smartspace/java/com/android/server/smartspace/RemoteSmartspaceService.java,1,1,112,1,1,112
frameworks/base/core/java/com/XXXX/android/telephony/CallDetailsEx.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/util/dagger/UtilModule.java,3,4,44,4,4,44
frameworks/XXCommInterface/base/core/java/XXXX/android/XXutil/XXFullScreenDisplay.java,0,0,0,0,0,0
services/core/java/com/android/server/grapXXcs/fonts/FontManagerInternal.java,2,2,38,1,1,27
core/java/android/credentials/CreateCredentialRequest.java,2,10,503,11,17,869
frameworks/XXCommInterface/base/core/java/android/widget/XXGenericEventDetectorDummy.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/util/DeviceConfigProxy.java,4,5,153,4,5,153
frameworks/base/services/java/XXXX/com/android/server/storage/XXDeviceStorageMonitorService.java,0,0,0,0,0,0
services/core/java/com/android/server/wm/ActivityStartInterceptor.java,29,45,521,26,35,514
core/java/android/database/CursorToBulkCursorAdaptor.java,10,22,1519,7,8,400
test-base/src/junit/framework/ComparisonCompactor.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/people/PeopleProvider.java,4,11,303,9,12,312
frameworks/base/core/java/XXXX/android/os/XXAntiTheftManager.java,0,0,0,0,0,0
services/core/java/com/android/server/hdmi/HotplugDetectionAction.java,9,31,541,21,21,212
frameworks/base/core/java/com/XXXX/i18n/tmr/phonenumber/data/RURules.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/telephony/PhoneCustEx.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/tuner/PluginFragment.java,7,19,411,5,7,68
core/java/com/android/internal/widget/BigPictureNotificationImageView.java,2,2,143,1,1,105
services/core/java/com/android/server/vr/EnabledComponentsObserver.java,2,7,355,7,8,917
location/lib/java/com/android/location/provider/ActivityRecognitionEvent.java,4,6,214,1,2,2
packages/SystemUI/src/com/android/systemui/statusbar/policy/SensorPrivacyControllerImpl.java,6,7,135,4,5,30
core/java/android/view/animation/LayoutAnimationController.java,5,8,1613,2,2,4
frameworks/base/core/java/com/XXXX/i18n/tmr/datetime/detect/UniverseRule.java,0,0,0,0,0,0
core/java/android/view/textclassifier/TextClassificationSession.java,6,13,449,10,11,416
services/core/java/com/android/server/pm/ParallelPackageParser.java,7,12,334,5,8,274
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/appmng/policy/Policy.java,0,0,0,0,0,0
services/core/java/com/android/server/input/GestureMonitorSpyWindow.java,2,9,147,4,12,165
services/core/java/com/android/server/pm/verify/domain/DomainVerificationLegacySettings.java,2,2,5,3,3,6
core/java/android/security/keystore/recovery/KeyChainProtectionParams.java,5,9,85,9,9,85
services/core/java/com/android/server/storage/CacheQuotaStrategy.java,11,20,519,9,14,494
core/java/com/android/internal/util/GrowingArrayUtils.java,6,11,248,4,9,37
frameworks/XXCommInterface/base/core/java/android/bluetooth/BluetoothLeRanging.java,0,0,0,0,0,0
services/core/java/com/android/server/policy/LegacyGlobalActions.java,16,24,1957,14,17,714
packages/SystemUI/src/com/android/systemui/screenshot/appclips/AppClipsCrossProcessHelper.java,1,3,90,4,4,109
frameworks/base/services/java/XXXX/com/XXXX/server/sidetouch/IXXSideTouchCallback.java,0,0,0,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/draganddrop/DragAndDropPolicy.java,10,29,1302,22,28,1247
frameworks/base/core/java/com/XXXX/dmsdp/devicevirtualization/IDiscoveryCallback.java,0,0,0,0,0,0
opengl/java/com/google/android/gles_jni/EGLSurfaceImpl.java,5,7,163,0,0,0
services/core/java/com/android/server/pm/parsing/library/ApexSharedLibraryUpdater.java,2,4,160,2,4,160
core/java/android/net/MailTo.java,3,5,520,0,0,0
frameworks/base/services/java/XXXX/com/android/server/accessibility/XXMagnificationGestureHandler.java,0,0,0,0,0,0
services/core/java/com/android/server/policy/RestartAction.java,2,2,71,2,2,71
packages/SystemUI/src/com/android/systemui/screenshot/appclips/AppClipsEvent.java,1,1,40,1,1,40
frameworks/base/services/java/com/android/server/devicepolicy/plugins/DeviceApplicationPlugin.java,0,0,0,0,0,0
core/java/android/service/notification/NotificationRankingUpdate.java,10,24,473,15,18,326
frameworks/base/services/java/XXXX/com/XXXX/server/security/threatdetection/ThreatDetectionConst.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/policy/AccessibilityController.java,4,4,105,2,2,95
frameworks/base/core/java/com/XXXX/i18n/tmr/datetime/data/LocaleParamGetPt.java,0,0,0,0,0,0
test-mock/src/android/test/mock/MockPackageManager.java,10,15,170,11,12,97
frameworks/base/core/java/XXXX/cust/XXCarrierConfigXmlParse.java,0,0,0,0,0,0
frameworks/base/telephony/hap/java/XXXX/android/telephony/wrapper/DummyXXTelephonyManagerWrapper.java,0,0,0,0,0,0
core/java/android/debug/AdbManager.java,3,8,202,3,6,91
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/appmng/appstart/datamgr/BaseAppStartupInfo.java,0,0,0,0,0,0
services/core/java/com/android/server/pm/pkg/parsing/ParsingUtils.java,3,3,82,4,4,114
core/java/android/app/TaskStackBuilder.java,8,18,512,4,4,29
core/java/android/hardware/camera2/marshal/impl/MarshalQueryableStreamConfigurationDuration.java,1,2,92,1,2,92
core/java/android/inputmethodservice/navigationbar/KeyButtonView.java,1,5,387,2,5,387
frameworks/base/core/java/com/XXXX/coauthservice/identitymgr/model/DeviceInfo.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/app/pluginmanager/PluginManager.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/services/core/java/com/android/server/am/BroadcastFilterEx.java,0,0,0,0,0,0
core/java/android/os/strictmode/ContentUriWithoutPermissionViolation.java,1,2,32,2,2,32
core/java/android/os/OperationCanceledException.java,0,0,0,0,0,0
core/java/android/os/Trace.java,41,75,941,28,46,522
frameworks/base/services/java/XXXX/com/android/server/wm/XXMagicWinManager.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/algorithm/AwareUserHabit.java,0,0,0,0,0,0
frameworks/base/packages/XXWifiNetworkService/WiFiEnhance/service/java/com/XXXX/server/wifienhance/utils/McsIndex.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/biometrics/BiometricNotificationDialogFactory.java,1,1,177,1,1,177
frameworks/base/core/java/android/emcom/ShareData.java,0,0,0,0,0,0
frameworks/base/services/core/java/com/XXXX/aod/WorkMode.java,0,0,0,0,0,0
test-runner/src/android/test/TestPrinter.java,2,4,43,2,2,33
frameworks/base/core/java/XXXX/com/android/internal/widget/XXFragmentLayout.java,0,0,0,0,0,0
services/core/java/com/android/server/updates/LangIdInstallReceiver.java,2,4,39,3,4,38
frameworks/base/core/java/XXXX/android/security/privacyability/diffprivacy/CountSketch.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/XXXX/server/security/behaviorrecord/HnBehaviorRecordFileManager.java,0,0,0,0,0,0
core/java/android/hardware/camera2/marshal/MarshalRegistry.java,4,5,260,5,7,306
frameworks/base/core/java/com/XXXX/android/widget/LockPatternCheckerEx.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/appwidget/XXAppWidgetServiceImpl.java,0,0,0,0,0,0
media/mca/effect/java/android/media/effect/EffectFactory.java,3,3,524,1,1,6
core/java/com/android/ims/internal/uce/options/OptionsCapInfo.java,4,11,75,4,9,71
core/java/android/hardware/radio/ProgramList.java,6,14,646,11,15,692
services/core/java/com/android/server/utils/SnapshotCache.java,1,4,208,2,4,208
frameworks/base/core/java/com/XXXX/security/keymaster/XXKeymasterIntArgument.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/grapXXcs/drawable/XXEventBadge.java,0,0,0,0,0,0
telecomm/java/android/telecom/CallDiagnostics.java,1,1,374,0,0,0
core/java/android/view/inputmethod/ParcelableHandwritingGesture.java,2,2,111,4,4,222
media/mca/filterpacks/java/android/filterpacks/text/package-info.java,1,1,4,0,0,0
cmds/uiautomator/cmds/uiautomator/src/com/android/commands/uiautomator/RunTestCommand.java,1,1,258,1,1,258
packages/SystemUI/src/com/android/systemui/statusbar/phone/CentralSurfacesImpl.java,46,193,3399,83,140,2156
services/core/java/com/android/server/pm/PreferredActivity.java,3,3,68,3,3,68
frameworks/XXCommInterface/base/core/java/android/os/BinderProxyTransactListenerBridge.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/services/core/java/com/android/server/wm/IXXRootWindowContainerInner.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/media/projection/MediaProjectionManagerEx.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/XXXX/server/sidetouch/XXSideTouchDataReport.java,0,0,0,0,0,0
core/java/android/security/attestationverification/AttestationProfile.java,1,1,296,2,2,592
tools/preload/loadclass/LoadClass.java,6,8,424,1,1,8
frameworks/base/packages/XXResolver/src/com/XXXX/android/internal/app/XXResolverUtil.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/appmng/appclean/PgClean.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/XXXX/eid/XXEidXXdlAdapter.java,0,0,0,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/back/BackAnimationRunner.java,3,6,158,8,8,162
libs/WindowManager/Shell/src/com/android/wm/shell/taskview/TaskViewTaskController.java,2,8,115,8,8,115
packages/SystemUI/src/com/android/systemui/media/dialog/MediaOutputMetricLogger.java,2,11,921,7,11,921
services/core/java/com/android/server/wm/AppTransitionController.java,100,269,6252,86,130,4180
media/mca/filterpacks/java/android/filterpacks/imageproc/TintFilter.java,2,2,136,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/pip/tv/TvPipBackgroundView.java,1,1,106,1,1,106
frameworks/base/services/java/XXXX/com/XXXX/server/security/securitycenter/cache/ModuleData.java,0,0,0,0,0,0
frameworks/base/services/usb/java/com/android/server/usb/XXUsbManagerExService.java,0,0,0,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/back/BackAnimationController.java,12,65,3123,35,56,2712
grapXXcs/java/android/grapXXcs/drawable/AnimatedVectorDrawable.java,22,119,5244,38,51,1563
frameworks/base/services/java/XXXX/com/XXXX/server/fingerprint/aidl/LockoutCacheEx.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/XXextdevice/XXExtDeviceData.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/dmsdp/devicevirtualization/VirtualModemDevice.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/widget/TabIndicator.java,0,0,0,0,0,0
core/java/android/widget/GridView.java,40,116,7652,17,25,568
services/autofill/java/com/android/server/autofill/RemoteAugmentedAutofillService.java,13,47,1273,34,43,1115
core/java/android/webkit/WebResourceRequest.java,5,9,113,2,3,18
packages/SystemUI/src/com/android/systemui/statusbar/policy/NextAlarmControllerImpl.java,6,10,175,5,6,75
apex/blobstore/service/java/com/android/server/blob/BlobStoreUtils.java,2,4,70,4,4,70
frameworks/base/core/java/com/XXXX/android/media/Sonic.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/IShrinker.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/kvdb/KvIllegalArgumentException.java,0,0,0,0,0,0
services/core/java/com/android/server/location/provider/PassiveLocationProviderManager.java,1,4,16,4,4,20
services/core/java/com/android/server/power/stats/GnssPowerCalculator.java,1,1,12,1,1,12
frameworks/base/core/java/com/XXXX/android/systemmanager/notificationmanager/restrictedlock/IDevicePolicyManager.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/MenuViewLayerController.java,2,6,100,5,7,106
services/usb/java/com/android/server/usb/descriptors/tree/UsbDescriptorsConfigNode.java,1,1,63,1,1,63
core/java/com/android/internal/widget/SubtitleView.java,6,15,604,5,5,18
core/java/android/app/admin/DevicePolicyCache.java,6,10,141,8,9,137
core/java/android/net/vcn/persistablebundleutils/TunnelConnectionParamsUtils.java,2,3,139,2,3,139
services/core/java/com/android/server/broadcastradio/aidl/RadioLogger.java,1,1,52,1,1,52
core/java/com/android/internal/view/menu/BaseMenuPresenter.java,3,11,283,1,1,4
core/java/android/app/servertransaction/ClientTransactionItem.java,2,3,63,4,4,69
core/java/android/preference/MultiCheckPreference.java,5,7,370,1,1,2
frameworks/base/core/java/com/XXXX/android/location/XXgeoCallback.java,0,0,0,0,0,0
core/java/android/view/InputChannel.java,13,34,459,22,36,372
core/java/android/util/Size.java,3,4,222,4,4,178
frameworks/base/core/java/com/XXXX/android/app/IUserSwitchObserverEx.java,0,0,0,0,0,0
core/java/android/view/ThreadedRenderer.java,55,238,4878,106,125,2857
core/java/com/android/internal/inputmethod/RemoteAccessibilityInputConnection.java,1,3,221,2,2,11
frameworks/XXCommInterface/base/core/java/com/XXXX/android/aod/XXAod.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/tuner/PowerNotificationControlsFragment.java,3,5,107,1,1,93
core/java/android/net/MobileLinkQualityInfo.java,4,12,483,6,12,483
services/core/java/com/android/server/media/MediaSessionRecordImpl.java,4,8,208,6,10,206
frameworks/base/core/java/XXXX/com/android/internal/widget/HnNotificationCallActionButton.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/systemmanager/notificationmanager/XXNotificationListenerEx.java,0,0,0,0,0,0
core/java/android/database/DatabaseUtils.java,22,50,4225,20,26,631
test-runner/src/android/test/LaunchPerformanceBase.java,3,5,21,2,2,8
services/core/java/com/android/server/security/rkp/RemoteProvisioningService.java,2,4,240,4,4,240
frameworks/base/services/java/XXXX/com/android/server/gesture/handlebutton/NavGameBarController.java,0,0,0,0,0,0
media/java/android/media/tv/tuner/frontend/Atsc3PlpInfo.java,1,1,43,1,1,43
media/java/android/media/AudioProfile.java,3,8,278,7,8,360
media/java/android/media/tv/tuner/frontend/AnalogFrontendCapabilities.java,1,4,65,1,1,3
frameworks/XXCommInterface/base/core/java/XXXX/security/behaviorrecord/IHnBehaviorRecordManager.java,0,0,0,0,0,0
core/java/android/accounts/NetworkErrorException.java,2,3,64,0,0,0
apex/jobscheduler/framework/java/android/app/job/JobSnapshot.java,0,0,0,0,0,0
core/java/android/content/ContentProviderResult.java,5,12,347,4,6,166
core/java/android/app/ActivityThreadInternal.java,6,11,84,4,4,48
telecomm/java/android/telecom/PhoneAccountHandle.java,15,37,429,16,29,336
services/core/java/com/android/server/wm/WallpaperAnimationAdapter.java,9,13,287,10,11,259
services/backup/java/com/android/server/backup/fullbackup/FullBackupEntry.java,1,1,39,1,1,39
frameworks/base/services/java/XXXX/com/XXXX/server/rme/hyperhold/SceneConst.java,0,0,0,0,0,0
services/backup/java/com/android/server/backup/UserBackupPreferences.java,1,2,76,1,2,76
core/java/com/android/internal/os/KernelSingleUidTimeReader.java,4,12,411,7,12,411
core/java/android/util/XmlPullAttributes.java,6,11,469,3,5,24
frameworks/XXCommInterface/base/core/java/com/XXXX/android/XXdfu/ServiceManagerUtil.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/HnUiModeManagerServiceEx.java,0,0,0,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/recents/RecentsTransitionHandler.java,8,25,3583,18,21,2024
frameworks/XXCommInterface/base/core/java/android/vrsystem/XXVrFactory.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/app/HepPackageInfo.java,0,0,0,0,0,0
services/core/java/com/android/server/vibrator/VibrationStepConductor.java,7,23,1352,5,13,1171
packages/SystemUI/src/com/android/systemui/tuner/SelectablePreference.java,3,6,56,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/feature/AIKeepAliveFeature.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/policy/keyguard/XXKeyguardServiceDelegate.java,0,0,0,0,0,0
services/core/java/com/android/server/am/ActiveUids.java,4,4,161,4,4,161
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/Coordinator.java,2,6,79,2,2,46
frameworks/base/services/java/XXXX/com/android/server/pm/XXPackageManagerServiceExImpl.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/display/XXHumanFactorBrightness.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/multiwin/view/XXMultiWinPushAcceptView.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/intellicom/common/NetRouteManager.java,0,0,0,0,0,0
core/java/android/service/credentials/CallingAppInfo.java,1,5,195,6,8,304
frameworks/base/core/java/com/XXXX/android/widget/XXToolbarWidgetWrapper.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/hnouc/plugin/OucPluginBaseInfo.java,0,0,0,0,0,0
core/java/android/inputmethodservice/navigationbar/NavigationBarInflaterView.java,1,4,441,2,4,441
core/java/android/webkit/PacProcessor.java,1,7,172,9,10,216
services/core/java/com/android/server/wm/WindowManagerThreadPriorityBooster.java,4,5,139,6,6,109
packages/SystemUI/src/com/android/systemui/qs/customize/TileQueryHelper.java,14,65,1073,27,39,523
frameworks/XXCommInterface/base/core/java/android/database/InfosReport/IHnDatabaseReporter.java,0,0,0,0,0,0
frameworks/base/core/java/android/rms/iaware/StatisticsData.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/telephony/MSimTelephonyManager.java,0,0,0,0,0,0
services/core/java/com/android/server/hdmi/HdmiCecMessageValidator.java,10,49,2086,25,49,2397
services/voiceinteraction/java/com/android/server/soundtrigger_middleware/SoundTriggerMiddlewareImpl.java,1,1,3,1,1,3
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/cpu/AwareRmsRtgSchedPlugin.java,0,0,0,0,0,0
core/java/android/text/style/SpanUtils.java,1,1,351,1,1,351
frameworks/base/packages/XXResolver/src/com/XXXX/android/internal/app/privacy/XXPrivacyProgressDialogFragment.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/DessertCaseView.java,3,6,582,4,4,572
core/java/com/android/internal/grapXXcs/palette/CelebiQuantizer.java,1,4,178,1,1,28
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/feature/IoFeature.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/core/java/XXXX/android/widget/XXOnNextTabEventListener.java,0,0,0,0,0,0
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyCacheImpl.java,11,18,370,13,14,340
frameworks/base/packages/XXWifiNetworkService/WiFiEnhance/service/java/com/XXXX/server/wifienhance/p2p/WifiP2pExtendMonitor.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/appmng/HotFileRecg.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/dagger/ActivatableNotificationViewModule.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/newmultiwingesture/HnMultiWdGestureUtils.java,0,0,0,0,0,0
media/mca/filterfw/java/android/filterfw/core/KeyValueMap.java,2,2,86,1,1,4
services/core/java/com/android/server/wm/SnapshotStartingData.java,8,12,96,8,9,77
core/java/android/content/om/FabricatedOverlay.java,3,8,792,6,10,810
frameworks/base/core/java/com/XXXX/android/view/DisplaySideRegionEx.java,0,0,0,0,0,0
services/core/java/com/android/server/hdmi/HdmiCecConfig.java,6,49,2588,30,54,3136
services/core/java/com/android/server/am/AppBroadcastEventsTracker.java,3,4,172,3,3,165
services/core/java/com/android/server/notification/SysUiStatsEvent.java,1,2,73,2,2,73
core/java/android/content/QuickViewConstants.java,4,4,87,3,3,147
services/core/java/com/android/server/am/AppFGSTracker.java,3,14,1564,7,19,2293
frameworks/base/core/java/com/XXXX/android/facerecognition/FaceManagerFactory.java,0,0,0,0,0,0
media/java/android/media/session/MediaSessionLegacyHelper.java,9,38,881,5,7,68
services/core/java/com/android/server/wm/TaskDisplayArea.java,91,302,8780,126,193,6508
